Company_ID,ROA,ROE,Debt_to_Equity,Current_Ratio,Asset_Turnover,Revenue_Growth,Operating_Cash_Flow,Board_Size,Independent_Directors_Percent,Institutional_Ownership,Audit_Committee_Size,Fraud_Label
1747,-0.19040386158847167,0.16352359391345228,3.404038511130121,1.0138202319987188,2.0018960059342317,-0.3944058441181305,49568867.73533232,10,39.024945043577034,10.091899585285919,2,No Fraud
1748,-0.0700933956274829,-0.08880251111745419,4.901781692055565,2.724913455852863,0.836306279464243,-0.35721673175273216,30705600.02052421,7,52.16338125962524,24.333939390198253,5,No Fraud
1749,0.1801449115610675,-0.09759374070068827,4.9294435963687215,1.4079210219104437,0.18648970599804987,-0.15593654895707476,33804509.99619975,6,59.67145398391628,27.04729959380035,3,No Fraud
1750,-0.13144514713550048,0.38458688822961373,3.4647251974482347,2.4871155797382603,2.338669899250563,-0.2857087141631435,2775037.1362583395,12,62.20910662979399,37.86877704429698,4,No Fraud
1751,0.06765506572629582,0.39556284813183873,1.293712480712752,0.974849152098121,0.9284316119095131,0.13333811489257208,-5273075.73976514,6,28.205301416803252,73.24364165379141,5,Fraud
1752,-0.09239906399138126,0.40917526405358573,4.012923606839935,2.564352977619051,0.3555562318832953,0.4579952227273586,6614101.384456258,12,68.77686211667728,37.85741926717687,2,No Fraud
1753,-0.19393961267805337,-0.1861219234849727,0.6244427576340867,0.8845642184313852,1.2804564913435537,0.33675022091322737,4933903.111591518,11,60.71252178744554,22.395550019937794,3,No Fraud
1754,-0.07939927120022927,0.19105581273926175,3.925426590440981,1.7760694888099509,1.944322709593921,-0.1843909369178096,4072646.044883186,7,73.34449500480318,10.524172128795316,2,No Fraud
1755,0.2879368774550269,-0.22836681872563036,4.5599610083090125,1.2416182212166305,0.6319535550821419,-0.0007007439742141575,1565259.313222373,10,46.96016356612604,11.756798609978436,2,No Fraud
1756,0.2007685559414948,-0.3093901669255502,1.975883634365333,2.745125748284548,0.746776120320072,0.1078942095312776,24485341.43932426,10,73.63338576333149,69.60401250668308,4,No Fraud
1757,0.2797883221605167,-0.3153675426526308,3.1901129454170944,1.2861050135206238,0.6825159683165996,0.4102058495033355,9686208.550509304,14,71.94644734136452,42.808254238113804,3,No Fraud
1758,0.04392702196318121,-0.15789237913640597,2.2076993872744493,3.1451519191861887,2.4800153267960274,0.43912160310616477,39220700.90285183,9,46.30455994155618,66.72539537000131,6,No Fraud
1759,-0.14513190066124826,-0.07004238022017828,2.2450487694418295,3.1754606342198386,0.5737689609533021,0.509718311907776,1036845.0708430391,17,42.868598917578716,62.99440534991429,2,No Fraud
1760,0.07397974448684647,0.3309491710550684,1.6208173566297885,1.0893239456683577,1.4812485207186976,0.10924525050287515,17877624.252112668,12,75.96872089821541,16.50580924962191,3,No Fraud
1761,0.027188667279980427,-0.3801089065272879,3.834435140206591,2.341537835023173,2.3206351399767144,0.29427474643586293,-9180529.8144352,15,62.90988407230626,17.145474406342714,2,No Fraud
1762,0.22217854136980797,0.2349258473948942,4.687265164415876,0.763152925159893,0.4525517653066702,-0.28819962876606287,18900939.347311523,16,75.69472078628453,69.20407131190139,5,No Fraud
1763,-0.15095870960787772,0.03145491418930535,4.70967921024886,1.6746112988048876,2.4300500748824807,0.16528895995398207,-6649706.747411537,9,67.81848673374878,66.30780494626046,5,Fraud
1764,0.04412056851088908,-0.21205465732400752,0.9564282958871758,2.6399651885038167,2.373945362549499,-0.1513081905288649,48663410.71235862,11,56.55784635748486,37.13261518431638,3,Fraud
1765,-0.12497566765300788,-0.007180415467175405,4.3862438833171735,2.4782697405497487,2.22297276893983,0.031716885026611075,37435527.71902477,10,26.95116662022587,11.580892383291406,4,No Fraud
1766,-0.037662036554970024,-0.20005793022297735,3.7134140629928987,2.3741020082198236,0.6149356511920053,0.23405050830671936,19406688.598187324,15,37.48884035474591,6.028331844368437,6,Fraud
1767,0.16867853869389982,0.09608195523830598,1.3389032633824176,1.3476225909873307,1.62173213442636,-0.14301406214621892,-4804758.509238984,11,78.1305444259035,29.493340704248315,5,No Fraud
1768,0.038009064684383254,-0.0661560771447558,0.4296946033154213,1.634074848303206,1.9261395351069763,-0.34781494220323894,25546726.44742486,17,39.16532592285227,5.78389325491429,4,No Fraud
1769,-0.012055857427115346,-0.33559447092112127,1.4131866077334523,0.8088384341008585,2.466467027671431,-0.3897661435912425,35525825.04211265,13,25.595292187122247,24.55617279381479,6,No Fraud
1770,-0.002761860714982356,-0.3834169254443033,4.569820360229476,2.657068461300803,0.5330171729952891,-0.3778404644554785,1443035.180284718,7,62.45320135515919,40.65756291796377,5,No Fraud
1771,0.029723384202993308,0.04669568207213015,3.2025755069892847,2.0116663903738203,1.9384621588463116,-0.39165026248623036,24092500.44724945,14,64.04025527262105,15.320340051516107,6,No Fraud
1772,0.19250827191852843,0.40241303328610345,3.6331678383995722,2.626296897036964,0.913122807825071,-0.28964494344212455,38852653.90297208,11,37.12746321722905,13.863609415681431,2,No Fraud
1773,0.2460423444701172,-0.15604231344231445,1.3600465204345698,1.2468305743906183,0.5215035173632055,-0.16051128542987014,36094866.65877898,17,37.86031876077823,81.19718203609261,3,No Fraud
1774,0.2776673432519641,0.2330001072226232,3.62500196231662,1.4733146859051987,1.1113046589132518,-0.17877848581770084,38179521.07202917,14,48.13357913052703,54.76495246694559,5,No Fraud
1775,0.19345169312764754,0.15866135493976696,0.23779538076182644,1.502646011780344,2.005206189156679,0.5867965941798967,42759405.492183186,7,21.307336985735333,84.42873337483643,5,No Fraud
1776,-0.04229655212599365,0.431554914309481,1.9390745942877678,0.5772272292416486,1.2156395288897253,-0.0939938947910568,46260926.12956821,17,67.35938062166981,34.39522392178273,2,Fraud
1777,0.14406735304327106,0.32098101729914086,3.1710914078574235,1.5231436184918707,1.3900554404873164,-0.2725792166406009,14331269.312212154,6,39.02532723644754,62.55731967297887,5,Fraud
1778,0.01880156202769595,0.06660525890546298,0.8158731711524692,2.9099137205541004,2.488382584480291,0.14556254416775793,24126146.151372634,16,71.22578612011866,22.398792342852182,5,Fraud
1779,-0.07266468897697442,0.1570304982341073,4.13271751478998,3.191895487249216,1.0578623189378225,0.4579574553975083,37439571.56273665,11,68.15782529600202,57.558926968795,5,Fraud
1780,0.2204357897129613,0.39838646658403487,1.2516533641784016,2.0546549469077826,1.5769618113021757,0.27806037678767515,31828388.83674699,8,59.684121987126986,16.014787050848675,5,No Fraud
1781,-0.1807868255188375,-0.1004812154130652,3.296177452810387,1.8665050856576606,0.9765860838768924,-0.10391791086454971,49731213.695862725,5,39.49249202595732,5.176854329984289,5,No Fraud
1782,0.25088099606771175,-0.17320529414222263,2.0854659986191155,0.5924738560981108,1.042685551188892,0.16161615979145494,-9179340.933721352,10,50.9789936996702,84.18020311981422,4,No Fraud
1783,0.030738732312367067,-0.48918891636480366,3.0206136178404717,3.137613012756148,1.7695378082689794,0.3148559742004091,11307992.91894744,15,46.68975545587754,52.16602197489279,5,Fraud
1784,0.1186007384041402,0.32655107419146423,0.6265077078816498,0.5390306402776182,2.3509287426277203,0.3281044923677423,6861675.576212149,10,40.33291317492045,83.78995633647335,2,No Fraud
1785,0.12967696110289134,0.3009807004033649,0.1828727196158759,3.3342502406306354,1.4016614811815715,0.2665384552976888,5738951.009932077,10,70.88817735819069,33.37567951467612,5,No Fraud
1786,0.24755887035326818,-0.3955454818998486,4.556865694163476,1.967648746064272,1.9441598294770717,0.47081042477561796,3351786.949933147,6,49.010424474659914,32.861815878749326,6,No Fraud
1787,0.11833484108360365,0.07685738113270024,1.421187042959196,1.5258034807241798,0.31409574116071315,0.47010545834410433,32547430.448913746,5,69.96338586782879,39.05567515070769,6,No Fraud
1788,0.10696679238003087,-0.03601830183311261,4.1164173136242495,3.27265530452798,0.6067792898366247,0.17893655940700326,-4914431.603480689,7,26.313108448509457,65.0134836364443,2,No Fraud
1789,-0.16667397971965503,-0.38129090449088854,4.996816472313781,0.5731729793302902,1.305115938206878,0.029856369111212255,34496530.0366003,16,28.461487316020143,53.093733905824806,4,No Fraud
1790,0.05920401097260203,0.48056822706072355,1.136013164194665,2.2442746846072614,0.1480281367090595,0.2415702955650998,31605550.52097641,6,78.6392183067786,83.65516710342503,2,No Fraud
1791,-0.12491549959147918,-0.28530411253664456,1.3993366317984426,2.146797573498013,0.706851949030141,0.4182120013704631,5048247.950053783,10,55.26610775636538,7.162476596257346,4,No Fraud
1792,0.16871688436074278,-0.43276581990943885,3.348012959409862,1.1579612036341462,1.3417630955799187,-0.3943478951588153,5170026.989909675,17,50.58618040994294,65.19665472766559,3,Fraud
1793,0.05611096040633723,0.09484737950190958,4.8306983095430445,1.7866622940506316,0.1359068758151217,0.5919970090148511,27731635.120670132,16,51.389363788646705,33.07785359615711,6,No Fraud
1794,0.14011388960417664,0.23886667713303267,4.5874903061346455,2.4567920178313107,0.7349110869425001,-0.2171062276708008,35730266.32902067,10,32.916126441971585,20.319860404569198,6,No Fraud
1795,-0.17916354969880788,-0.46755655395281304,2.564090048321366,2.6813935906457824,1.3336739667420867,0.07024898565997617,42589136.78524193,17,63.12223697011838,48.38362791420841,6,Fraud
1796,-0.1576039919770984,0.15871763872702216,3.9960403843809513,0.5021505761197393,1.4755581951549896,0.4720297348428667,41128373.83126855,9,25.086837423785262,47.93042165529966,4,No Fraud
1797,0.15816169403134112,0.03229187595145444,0.7651546801895153,3.3105602902730458,2.321804063332733,-0.17495960095580065,47892979.64983119,14,54.39942278618139,16.645937438516412,2,No Fraud
1798,-0.16395783200066333,-0.3967349911249516,4.88944710259966,0.9935761171784372,1.6488294958014589,0.07679522390038318,24883093.720190667,14,54.24612779515408,22.16116477129564,4,No Fraud
1799,-0.1643716361173707,-0.32747612305363794,4.825330846776334,1.2007413026670775,1.095365926071985,-0.26741781981882085,44519333.680421576,9,74.85130544801066,39.69399651663217,6,No Fraud
1800,-0.19394576238255629,0.06797429731608051,0.9022718936079378,1.2904203370815446,2.332842825119363,-0.004923674611807427,38510796.395624645,13,51.57096860629162,39.7489700533468,6,No Fraud
1801,0.27825069914974004,-0.20364238648671162,1.5671733115352227,0.6134604096561059,1.9837191601307063,-0.2228645452069975,43680057.45884082,9,28.22376175845077,31.9924418676732,6,No Fraud
1802,0.16875417972950346,0.43831572865131607,0.590759487783158,0.8691563707709747,0.5800214106705942,-0.03637225122884302,-9302403.922878003,17,54.36519555488975,17.62633787834838,6,No Fraud
1803,-0.023374295748967933,0.3187402294840508,1.4314162346010808,3.459049768832486,0.4140216672371675,-0.026535783207278008,47954179.51194866,14,25.47965866191994,5.3717627235832595,3,No Fraud
1804,-0.0517322093561724,0.48356720651366303,4.098183368134513,1.4456502121318582,1.7219479257825592,0.5931707895983327,18411809.7707887,10,32.227630117995304,87.46998030638176,6,No Fraud
1805,-0.025148385127075235,-0.24032916104958602,1.9537464751097717,0.845903271017148,1.4437195973847612,0.5948130293037722,37890979.374490574,15,21.866515051244967,85.1974345248338,4,No Fraud
1806,0.18732676559059092,0.469723632797977,0.5331451390191161,0.82097378352387,1.9952166731026137,-0.2852137213393876,-2367752.839733148,8,50.7976149475699,46.11028222997149,6,No Fraud
1807,0.13068530553520719,-0.06876613020844213,1.7769050714166326,2.658379903009916,1.8731321201888476,0.3259687793283472,13756465.748838443,14,25.071956917614344,89.57939902837549,5,No Fraud
1808,-0.10740221606626604,-0.15248120468624538,4.908778337782272,3.0637059920979226,1.600507681258036,-0.3482545203308989,6287639.781259455,5,48.16366271187974,62.260618116490676,3,No Fraud
1809,-0.11294533233295784,-0.44965047303064676,3.1854496167700947,1.2708568985254096,2.467317211909341,-0.3698079846628114,7499526.2300562225,8,75.97670211944865,10.852890696641031,6,No Fraud
1810,-0.15080217514330135,-0.4472347421403974,2.1391886373901734,0.5627285370057049,1.3806153522649809,-0.2946661057550357,-2604662.8029470956,6,63.18568478115992,15.006046922023327,5,Fraud
1811,0.13015135985066906,0.1920112559466547,0.916038716136623,1.1692700553360673,0.3714538156041276,0.565485657007934,38345829.95258042,14,24.644700453517583,82.8694217289192,4,No Fraud
1812,0.18218633111086796,-0.0420710055659721,4.932266306690105,0.669547072390272,2.087856555558372,0.5408635478946974,-9445461.12513531,7,33.452588732530586,58.55443718271842,3,No Fraud
1813,-0.067476785837498,-0.2734783739638943,4.122160145389331,0.8101848098901245,0.7044480696297015,-0.20607217971931957,8750327.41911215,11,60.419745193606055,76.67060826587485,6,No Fraud
1814,-0.1895275194845436,0.11397030632523264,1.4792387820095052,1.794524359542927,1.9655251555454039,-0.2383276644462885,464632.59298490174,11,73.68211166145102,81.35292021887676,4,No Fraud
1815,-0.15891416626178634,-0.24714188174988883,0.4433366090338283,1.1897551125848977,2.3970570304001235,-0.159464913484053,25342336.43650043,5,21.975115205837227,43.075070959002815,5,Fraud
1816,0.2839300174225152,0.0776317543444226,0.3774652311500344,2.04783763557627,1.772309233514419,0.11554699407514213,5255144.15687263,12,68.74706790323563,9.124705884018908,3,No Fraud
1817,-0.05227761126128988,-0.14079125301730966,0.6898529325771158,1.260481259771571,1.5304723862795226,0.16970463203540986,5539907.27168598,11,53.708832820298525,21.003829656272373,6,No Fraud
1818,0.1846115739190668,0.32355222661181904,2.945766059710666,3.3216119033088427,1.2049268216200975,-0.17840656956055267,19300288.639719125,5,52.765479517783554,10.658615520706984,4,Fraud
1819,0.11233178442713188,0.3206961607667793,4.650940763906912,3.2178319037787935,0.9745836783889678,0.3566227880899452,29161342.360455543,12,77.46879096520148,21.04288688437312,3,No Fraud
1820,-0.00903018017355206,-0.02264960187759868,2.5340427972293242,2.2004183150313983,0.947211402332407,-0.09044683059734926,-2721717.7260901826,6,64.85867675580639,39.895298748749525,5,No Fraud
1821,-0.09715636890222246,-0.1491808906649844,4.230432864035366,1.5632719759621585,1.6272944937030174,0.5221313255294103,530687.147929769,12,71.00713208336671,15.04672889377376,6,No Fraud
1822,-0.1393067909202968,-0.13744020344090546,2.2848444373130588,1.6434406461042066,1.9030554806505902,0.25672270645673056,4830484.675671056,7,41.23973417268,19.17232606345418,3,No Fraud
1823,0.1075064840194333,0.3057145256682179,3.572059374262344,1.735556849433491,1.7284409667625946,0.03635119430361167,48424892.84707763,14,53.26184244970459,42.89485147609273,5,No Fraud
1824,0.18731689031889398,-0.171820517202388,3.6861764127038543,2.682737966404832,0.5761842428645505,0.38991200170284535,13829149.996575221,11,56.92434064566625,33.91453078302161,5,No Fraud
1825,0.12195212677056533,-0.290940626293154,0.9524221589263594,1.8549169865565136,1.2855692323443788,0.41791462604666474,25939405.43786159,17,39.29503642174791,44.75094055598348,4,No Fraud
1826,0.06515106662457915,-0.4153116581246932,1.8699586889814779,3.0701898395176923,1.9999361732393512,-0.10951839439105637,4492568.762958674,10,54.21488749684397,41.47962235952028,5,No Fraud
1827,-0.17902438828418188,-0.0333068791155916,3.2227805670363177,3.3322843577910937,1.241689787653735,-0.060285456163915674,19427571.509449273,9,34.19932276878283,59.78063220829009,5,No Fraud
1828,0.2842443887971919,-0.01786790108015812,0.4464133801033944,1.5078384601368016,1.3878958713651852,0.5359551537286034,-5552849.536842517,15,28.602540264094372,84.66111165444764,2,No Fraud
1829,0.19935709582728728,0.34090871040290716,1.8715469200384875,2.1820834441270405,1.9507265156099731,-0.2352589616367281,-7915471.244660383,14,42.43821555663996,14.168468767760611,5,No Fraud
1830,-0.05358898164951764,-0.278761303553936,2.7205173847778434,0.7851696104976933,1.6870367350362196,-0.3578495830370658,18124011.609287612,15,64.35737772478622,13.437112691281568,6,No Fraud
1831,0.2899851646794253,-0.11900872633160009,4.981500015918729,1.101407143299077,1.0824278101177423,0.05405532260954915,13919557.251104724,6,74.97122888443326,77.48851944272667,3,No Fraud
1832,0.10094079481816104,0.30840573889369094,2.4252144568499596,1.7403973001304802,2.2489905068661256,0.4012099002436289,-1787180.8184903394,6,47.46284308989395,48.04371989545903,6,No Fraud
